po_id,supplier_id,item_description,quantity,unit_price_usd,total_amount_usd,order_date,expected_delivery_days,sla_met,delivery_delay_days,price_spike_flag,invoice_matched
PO00295,SUP0004,Cloud hosting,759,2546.58,22496.93,2026-02-03,7,True,0,False,True
PO00296,SUP0006,Security services,984,4288.14,276655.96,2025-01-21,30,True,0,False,True
PO00297,SUP0009,Network switches,80,2859.82,60140.76,2025-09-07,7,True,0,False,True
PO00298,SUP0003,Security services,477,4330.83,386876.98,2024-12-07,21,True,0,False,True
PO00299,SUP0010,Laptop computers,804,1523.03,311547.4,2024-10-30,30,True,0,False,True
PO00300,SUP0024,Security services,560,3803.61,122940.87,2024-12-30,7,True,0,False,True
PO00301,SUP0027,Safety equipment,899,52.93,167841.18,2026-04-25,30,True,0,False,True
PO00302,SUP0014,Solvent chemicals,985,304.18,498481.16,2025-07-09,21,False,17,False,True
PO00303,SUP0023,Security services,382,2295.0,374075.75,2025-09-24,7,True,0,False,True
PO00304,SUP0019,Steel coils,446,3313.91,65788.79,2024-08-05,21,True,0,True,True
PO00305,SUP0027,Safety equipment,335,1593.7,136341.96,2025-07-01,7,True,0,False,True
PO00306,SUP0005,Cardboard boxes,169,2250.59,157359.63,2025-12-31,7,True,0,False,True
PO00307,SUP0028,Cardboard boxes,93,792.29,343184.39,2025-10-19,7,True,0,False,True
PO00308,SUP0013,Packaging film,51,3387.53,130453.31,2025-06-18,14,False,8,False,False
PO00309,SUP0018,Cloud hosting,97,2312.91,402046.43,2025-03-31,14,True,0,False,True
PO00310,SUP0005,Cloud hosting,844,2005.91,343299.49,2026-03-17,7,True,0,False,True
PO00311,SUP0003,Cloud hosting,925,3231.7,404744.68,2025-08-27,7,True,0,True,True
PO00312,SUP0019,Legal consulting,842,3623.53,248315.13,2025-06-14,30,False,15,True,True
PO00313,SUP0009,Cleaning supplies,457,4417.7,17807.4,2025-11-24,14,True,0,False,True
PO00314,SUP0002,Cardboard boxes,287,1918.16,209907.79,2024-12-25,14,True,0,False,True
PO00315,SUP0026,Safety equipment,368,2401.02,390826.84,2024-11-09,21,True,0,False,True
PO00316,SUP0001,HVAC maintenance,612,1099.01,447934.51,2024-12-21,21,True,0,False,True
PO00317,SUP0008,Freight forwarding,103,1243.05,120955.82,2025-01-21,7,True,0,False,True
PO00318,SUP0013,HVAC maintenance,958,4196.92,422687.84,2025-10-07,14,True,0,False,True
PO00319,SUP0019,Steel coils,721,3504.3,473805.59,2025-06-28,14,True,0,False,True
PO00320,SUP0016,Packaging film,317,881.91,19462.89,2025-11-08,7,True,0,False,True
PO00321,SUP0020,Cloud hosting,826,656.8,358610.35,2025-10-07,21,False,16,True,True
PO00322,SUP0025,Cardboard boxes,867,2633.84,182762.48,2025-12-19,7,True,0,False,True
PO00323,SUP0010,HVAC maintenance,140,4879.42,366309.84,2024-07-10,30,True,0,False,True
PO00324,SUP0018,Safety equipment,911,4644.58,393602.4,2025-01-06,14,True,0,False,True
PO00325,SUP0010,Freight forwarding,182,3645.51,474419.66,2025-11-21,30,True,0,False,True
PO00326,SUP0026,Laptop computers,227,3200.04,52503.06,2024-10-15,30,False,20,False,True
PO00327,SUP0006,Office furniture,907,4815.58,410920.07,2026-03-01,21,True,0,False,True
PO00328,SUP0012,Cleaning supplies,806,544.63,1139.94,2025-08-21,30,True,0,False,True
PO00329,SUP0016,Security services,388,1759.4,187986.11,2025-03-16,30,True,0,False,True
PO00330,SUP0006,Solvent chemicals,76,3996.98,17189.69,2024-10-05,7,True,0,False,True
PO00331,SUP0006,Safety equipment,77,2737.5,449113.02,2026-02-01,7,False,6,False,True
PO00332,SUP0014,Office furniture,169,3038.55,217383.09,2024-08-29,7,True,0,False,True
PO00333,SUP0018,Safety equipment,948,3651.22,132999.75,2025-10-21,21,True,0,False,True
PO00334,SUP0016,Freight forwarding,56,1807.34,214089.18,2026-02-10,21,False,19,False,True
PO00335,SUP0001,Cloud hosting,175,3192.76,488540.32,2024-08-17,30,True,0,False,True
PO00336,SUP0022,Cleaning supplies,94,3211.12,194069.79,2025-07-08,21,True,0,False,True
PO00337,SUP0015,Solvent chemicals,270,1135.08,134646.72,2025-05-06,7,True,0,True,True
PO00338,SUP0012,Lubricants,555,2072.86,378350.21,2024-06-05,14,True,0,False,True
PO00339,SUP0018,Office furniture,888,4682.13,286570.79,2025-04-18,14,True,0,False,True
PO00340,SUP0002,Packaging film,585,4502.77,400324.94,2026-02-28,14,True,0,False,True
PO00341,SUP0026,Cloud hosting,130,218.17,39645.08,2025-02-14,30,False,6,False,True
PO00342,SUP0024,Security services,827,339.72,194355.53,2024-08-15,30,False,20,False,True
PO00343,SUP0001,Lubricants,718,3117.17,261519.72,2025-08-10,30,True,0,False,True
PO00344,SUP0004,Security services,109,2815.61,50944.73,2025-12-17,21,False,19,False,True
PO00345,SUP0021,Solvent chemicals,586,3046.77,19214.1,2025-06-01,21,True,0,False,True
PO00346,SUP0002,Legal consulting,911,4395.39,345411.62,2024-08-24,7,True,0,False,True
PO00347,SUP0027,Lubricants,311,1558.19,421501.86,2025-08-17,7,True,0,True,True
PO00348,SUP0011,Cleaning supplies,747,2086.78,322954.63,2025-09-28,14,False,15,False,True
PO00349,SUP0028,HVAC maintenance,841,285.75,395849.45,2025-03-29,7,True,0,False,True
PO00350,SUP0017,Security services,583,149.6,96785.34,2024-12-17,14,True,0,False,True
PO00351,SUP0023,Cloud hosting,281,1844.92,232377.12,2025-09-06,30,False,2,False,True
PO00352,SUP0016,Laptop computers,457,892.03,435305.15,2026-01-13,21,True,0,False,True
PO00353,SUP0010,Steel coils,396,253.01,426983.75,2025-08-28,14,True,0,False,True
PO00354,SUP0021,Legal consulting,526,105.16,390261.68,2024-07-26,7,True,0,False,True
PO00355,SUP0001,Cloud hosting,259,3043.68,471530.98,2026-01-04,21,True,0,False,True
PO00356,SUP0007,Solvent chemicals,310,3387.59,412243.26,2025-04-29,30,True,0,False,True
PO00357,SUP0027,Network switches,384,2809.48,297089.39,2026-05-12,21,True,0,False,True
PO00358,SUP0009,Office furniture,333,4308.15,130942.88,2026-01-29,21,True,0,False,True
PO00359,SUP0026,Network switches,822,4051.09,202347.16,2024-12-06,21,True,0,False,True
PO00360,SUP0009,Security services,429,2025.97,368497.68,2026-04-23,14,True,0,False,True
PO00361,SUP0026,Solvent chemicals,929,4703.64,179569.32,2024-05-19,21,True,0,False,True
PO00362,SUP0004,Solvent chemicals,132,3705.89,362730.73,2024-07-15,14,True,0,False,True
PO00363,SUP0008,Safety equipment,893,1538.89,394151.17,2025-06-10,21,True,0,False,True
PO00364,SUP0016,Steel coils,888,3173.81,290366.4,2024-09-27,7,True,0,False,True
PO00365,SUP0013,Packaging film,306,2068.47,435489.15,2025-11-01,14,True,0,False,True
PO00366,SUP0015,Freight forwarding,324,4312.66,90588.21,2025-10-26,7,True,0,False,True
PO00367,SUP0002,Steel coils,463,1371.27,380716.04,2024-08-11,14,True,0,False,True
PO00368,SUP0003,Freight forwarding,630,2171.39,214990.16,2025-12-08,30,True,0,False,True
PO00369,SUP0012,Steel coils,914,1614.45,416697.72,2025-04-22,14,False,18,False,False
PO00370,SUP0023,Security services,353,1563.9,51802.76,2026-05-15,21,True,0,False,True
PO00371,SUP0024,Packaging film,611,2622.97,217115.78,2026-04-03,14,True,0,False,True
PO00372,SUP0026,Legal consulting,20,1145.95,363720.83,2025-01-03,14,True,0,False,True
PO00373,SUP0012,Safety equipment,667,3961.68,187908.62,2026-04-27,21,True,0,False,True
PO00374,SUP0021,Network switches,21,245.93,58337.02,2024-08-19,30,False,2,False,True
PO00375,SUP0007,Safety equipment,703,3153.41,150907.67,2024-11-05,7,True,0,False,True
PO00376,SUP0014,Network switches,921,529.05,359523.73,2025-08-16,7,True,0,False,True
PO00377,SUP0025,Cleaning supplies,852,2618.11,101235.76,2026-01-31,30,True,0,False,True
PO00378,SUP0023,Security services,493,1656.37,1867.63,2026-04-09,7,True,0,False,True
PO00379,SUP0003,Lubricants,524,379.87,361926.34,2024-10-09,21,True,0,False,True
PO00380,SUP0015,Steel coils,103,4066.83,437133.15,2025-02-06,21,True,0,False,True
PO00381,SUP0004,Network switches,777,4452.01,5331.33,2024-06-25,14,True,0,False,True
PO00382,SUP0020,Cleaning supplies,900,3666.67,186624.77,2025-11-26,21,True,0,False,True
PO00383,SUP0027,Legal consulting,707,4254.1,400049.6,2025-04-04,14,True,0,False,True
PO00384,SUP0028,Freight forwarding,107,2083.06,295579.78,2024-06-06,30,True,0,False,True
PO00385,SUP0028,Office furniture,902,4193.49,486735.57,2025-04-26,14,True,0,False,True
PO00386,SUP0003,Cleaning supplies,671,1574.62,352431.8,2025-01-05,14,False,14,False,True
PO00387,SUP0023,Safety equipment,634,480.73,331025.77,2024-07-03,14,True,0,False,True
PO00388,SUP0027,Network switches,572,4460.85,306650.55,2024-07-09,7,True,0,False,True
PO00389,SUP0016,Network switches,170,378.95,246078.16,2025-12-10,14,True,0,False,True
PO00390,SUP0013,Legal consulting,837,1178.82,229817.75,2025-08-08,30,False,8,False,True
PO00391,SUP0016,Safety equipment,670,93.76,202018.11,2024-12-25,7,True,0,False,True
PO00392,SUP0020,Office furniture,312,4451.1,281385.12,2026-05-19,30,True,0,False,True
PO00393,SUP0028,Solvent chemicals,340,2802.95,310069.11,2025-05-12,30,True,0,False,True
PO00394,SUP0025,Office furniture,228,15.97,177891.92,2025-05-12,21,True,0,False,True
PO00395,SUP0006,Solvent chemicals,144,4110.08,371384.19,2025-05-02,30,True,0,True,True
PO00396,SUP0028,Legal consulting,221,2287.94,390819.49,2024-09-01,21,True,0,False,True
PO00397,SUP0019,Cardboard boxes,791,4459.31,228965.24,2025-03-21,14,False,21,False,True
PO00398,SUP0014,Network switches,600,2417.25,254412.28,2026-05-15,14,True,0,True,True
PO00399,SUP0013,Office furniture,615,3032.77,161260.96,2025-11-23,30,True,0,False,True
PO00400,SUP0009,Legal consulting,987,1717.58,147439.68,2024-09-03,14,True,0,False,True
PO00401,SUP0010,Network switches,719,2741.29,157298.44,2024-09-10,14,True,0,False,True
PO00402,SUP0022,Freight forwarding,728,3252.18,479184.06,2024-08-18,21,True,0,False,True
PO00403,SUP0022,Safety equipment,428,3372.85,446986.07,2025-05-24,21,True,0,False,True
PO00404,SUP0001,Legal consulting,149,270.06,28774.08,2025-03-13,21,True,0,False,True
PO00405,SUP0005,Network switches,64,3454.52,147922.71,2025-12-06,7,True,0,False,True
PO00406,SUP0024,Office furniture,575,1947.49,255705.69,2025-02-10,21,False,18,False,True
PO00407,SUP0026,Office furniture,321,4829.34,27374.2,2026-04-01,21,True,0,False,True
PO00408,SUP0023,Safety equipment,664,1841.87,294398.48,2025-02-20,14,True,0,False,True
PO00409,SUP0022,Cardboard boxes,192,4812.56,367672.2,2025-11-02,7,True,0,False,True
PO00410,SUP0006,Laptop computers,867,1278.81,165616.11,2025-03-07,14,True,0,False,False
PO00411,SUP0021,Laptop computers,864,3311.14,245530.2,2025-06-23,21,True,0,False,True
PO00412,SUP0006,Packaging film,70,3932.36,80105.56,2024-05-25,30,True,0,False,True
PO00413,SUP0011,HVAC maintenance,301,1096.13,376451.52,2025-10-05,30,True,0,False,True
PO00414,SUP0021,Laptop computers,941,3107.55,479468.96,2024-07-24,21,False,12,False,True
PO00415,SUP0010,Steel coils,934,2586.75,385361.91,2026-01-23,30,True,0,False,True
PO00416,SUP0017,Cardboard boxes,971,484.3,485828.57,2025-07-20,7,True,0,False,True
PO00417,SUP0028,Office furniture,435,4179.15,103186.99,2025-10-16,30,True,0,False,True
PO00418,SUP0015,Safety equipment,340,194.24,37087.39,2026-03-07,14,True,0,False,True
PO00419,SUP0014,Legal consulting,462,3152.94,216796.0,2024-10-25,7,False,8,False,True
PO00420,SUP0020,Cardboard boxes,775,3731.03,23235.67,2026-01-18,7,True,0,False,True
PO00421,SUP0010,Lubricants,949,2191.19,197859.07,2024-12-21,7,False,10,False,True
PO00422,SUP0026,Lubricants,870,2730.89,480087.07,2024-11-19,14,True,0,False,True
PO00423,SUP0018,Network switches,569,711.16,21365.68,2024-07-25,30,True,0,False,True
PO00424,SUP0024,HVAC maintenance,217,2066.21,323142.79,2026-02-21,14,True,0,False,True
PO00425,SUP0004,Freight forwarding,688,3999.3,426199.44,2025-10-05,30,True,0,False,True
PO00426,SUP0004,Cloud hosting,744,2905.08,475794.18,2026-03-06,21,True,0,True,True
PO00427,SUP0003,Security services,199,1592.34,225597.67,2024-07-17,21,True,0,False,True
PO00428,SUP0011,Legal consulting,173,29.14,123464.48,2025-12-14,14,True,0,False,True
PO00429,SUP0005,Office furniture,751,1661.16,240237.01,2024-08-01,30,True,0,False,True
PO00430,SUP0021,Laptop computers,84,4209.76,429427.47,2025-07-11,14,True,0,False,True
PO00431,SUP0003,Safety equipment,78,4461.07,424868.84,2025-10-30,7,True,0,False,True
PO00432,SUP0002,Packaging film,267,2719.63,499364.72,2024-10-04,30,True,0,False,True
PO00433,SUP0025,Laptop computers,751,4286.53,67373.69,2025-12-18,7,True,0,False,True
PO00434,SUP0026,Laptop computers,701,833.39,257311.27,2024-12-21,30,False,8,False,True
PO00435,SUP0005,Safety equipment,750,2420.1,179718.37,2024-10-17,14,True,0,False,True
PO00436,SUP0022,Cloud hosting,531,4539.09,180945.06,2025-09-24,30,False,12,False,True
PO00437,SUP0023,Packaging film,649,4149.09,417518.7,2026-04-02,21,False,21,False,True
PO00438,SUP0019,Office furniture,920,4178.17,258573.12,2024-10-13,30,False,21,False,True
PO00439,SUP0028,HVAC maintenance,499,3964.32,443642.39,2025-10-03,7,True,0,False,True
PO00440,SUP0017,Office furniture,288,1061.53,93859.39,2025-12-28,21,True,0,False,True
PO00441,SUP0011,Safety equipment,117,2410.18,239667.91,2026-01-18,14,True,0,False,True
PO00442,SUP0002,Freight forwarding,588,2963.78,67794.66,2024-07-26,7,True,0,True,True
PO00443,SUP0017,Legal consulting,614,4846.37,318992.54,2025-12-20,21,False,9,False,True
PO00444,SUP0028,Solvent chemicals,175,1100.72,205678.04,2025-10-10,14,True,0,False,True
PO00445,SUP0006,Safety equipment,703,1716.64,227008.34,2025-11-14,7,True,0,False,True
PO00446,SUP0028,Security services,517,3423.42,413343.84,2025-04-20,7,False,1,False,True
PO00447,SUP0018,Packaging film,771,591.99,241379.35,2024-08-28,14,True,0,False,True
PO00448,SUP0025,Office furniture,665,2160.33,210631.67,2024-11-13,7,True,0,False,True
PO00449,SUP0026,Lubricants,391,1755.84,402408.21,2025-03-06,7,True,0,False,True
PO00450,SUP0028,Cardboard boxes,291,2993.47,272093.65,2025-09-01,21,True,0,False,True
PO00451,SUP0017,Cardboard boxes,533,40.93,327445.79,2024-05-23,21,True,0,True,True
PO00452,SUP0009,Network switches,549,2120.69,183139.23,2026-01-30,21,False,21,False,True
PO00453,SUP0026,Packaging film,495,897.7,279767.37,2025-04-08,30,True,0,False,True
PO00454,SUP0013,Safety equipment,142,4275.72,329811.78,2025-07-09,14,True,0,False,True
PO00455,SUP0017,Legal consulting,805,1695.5,275512.82,2024-06-02,7,True,0,False,True
PO00456,SUP0016,Security services,615,2179.71,32508.19,2024-08-06,14,False,3,False,True
PO00457,SUP0013,Laptop computers,672,2607.42,355947.11,2024-09-03,7,False,13,False,True
PO00458,SUP0007,Network switches,673,4654.14,259317.56,2025-11-21,14,True,0,False,False
PO00459,SUP0020,Freight forwarding,691,185.13,120008.68,2024-09-13,7,True,0,False,True
PO00460,SUP0012,Office furniture,405,2030.23,100555.04,2026-02-20,7,True,0,False,True
PO00461,SUP0024,Network switches,573,4575.47,174373.58,2026-03-10,21,True,0,False,True
PO00462,SUP0001,Cleaning supplies,180,2038.64,53679.25,2025-11-01,7,True,0,False,True
PO00463,SUP0009,Security services,551,4066.67,287659.49,2025-06-05,30,True,0,False,True
PO00464,SUP0011,Lubricants,470,3409.57,448313.65,2024-10-20,7,True,0,False,True
PO00465,SUP0008,Office furniture,719,1153.5,158207.48,2025-08-28,21,False,21,False,True
PO00466,SUP0010,Cardboard boxes,409,3370.12,410626.81,2026-05-10,7,True,0,False,True
PO00467,SUP0019,Cleaning supplies,188,4735.85,341712.1,2025-11-18,14,True,0,False,True
PO00468,SUP0009,Cloud hosting,235,1017.82,125222.87,2025-10-27,21,True,0,False,True
PO00469,SUP0022,Solvent chemicals,629,38.09,428616.12,2026-01-30,7,False,3,False,True
PO00470,SUP0019,Network switches,282,2456.57,492205.14,2025-05-04,21,True,0,False,True
PO00471,SUP0016,Packaging film,34,2514.86,197161.6,2024-10-06,14,False,17,False,True
PO00472,SUP0023,Steel coils,13,3372.14,190024.29,2026-01-16,7,True,0,False,True
PO00473,SUP0009,Cloud hosting,276,2359.37,306735.48,2024-08-30,21,True,0,False,True
PO00474,SUP0012,HVAC maintenance,875,2005.96,225639.13,2025-03-11,14,True,0,False,True
PO00475,SUP0009,Lubricants,242,2778.92,428226.22,2024-06-16,14,True,0,False,True
PO00476,SUP0014,Solvent chemicals,138,4977.83,424770.26,2025-12-17,21,True,0,True,True
PO00477,SUP0002,Legal consulting,102,3454.26,30488.17,2025-07-16,21,True,0,False,True
PO00478,SUP0012,Packaging film,571,4659.56,129228.56,2024-08-13,7,False,11,False,True
PO00479,SUP0007,Laptop computers,590,3251.08,269449.91,2025-05-25,21,True,0,False,True
PO00480,SUP0015,Security services,81,1908.45,143618.53,2024-06-29,14,True,0,False,True
PO00481,SUP0021,Laptop computers,586,2026.84,453582.99,2024-08-02,7,True,0,False,True
PO00482,SUP0023,Cleaning supplies,620,3225.0,135988.43,2025-09-28,30,True,0,False,True
PO00483,SUP0015,Legal consulting,172,923.51,12039.0,2025-05-13,14,True,0,False,True
PO00484,SUP0013,Cardboard boxes,98,323.64,439406.14,2024-06-01,7,True,0,False,False
PO00485,SUP0004,Cleaning supplies,633,780.6,327588.92,2025-04-08,30,True,0,False,True
PO00486,SUP0005,Freight forwarding,540,4193.4,14771.36,2025-09-08,21,True,0,False,True
PO00487,SUP0028,Packaging film,958,1365.71,222700.04,2025-06-20,14,True,0,False,True
PO00488,SUP0019,Legal consulting,537,3200.73,267125.17,2025-02-06,21,True,0,False,True
PO00489,SUP0012,Legal consulting,267,782.81,5772.63,2025-09-29,14,True,0,False,True
PO00490,SUP0016,Lubricants,489,1501.55,383051.67,2025-01-24,21,True,0,False,True
PO00491,SUP0018,Legal consulting,405,1253.23,357611.52,2026-05-12,30,True,0,False,True
PO00492,SUP0008,Packaging film,783,4000.8,306801.5,2025-10-06,21,True,0,False,True
PO00493,SUP0028,Cardboard boxes,187,687.44,55623.0,2024-11-21,30,True,0,False,True
PO00494,SUP0011,Steel coils,156,252.91,267717.89,2025-08-14,14,True,0,False,True
PO00495,SUP0024,Steel coils,239,455.53,7855.06,2025-08-04,14,True,0,False,True
PO00496,SUP0012,Solvent chemicals,714,3958.17,165459.2,2025-07-04,14,True,0,False,True
PO00497,SUP0027,Cleaning supplies,837,1910.98,6801.44,2025-04-13,14,False,16,False,True
PO00498,SUP0007,Solvent chemicals,753,3856.12,260808.99,2025-02-20,14,True,0,False,True
PO00499,SUP0006,Office furniture,746,215.72,468741.75,2024-06-21,7,True,0,False,True
PO00500,SUP0002,Network switches,683,1092.85,56907.77,2024-08-04,30,True,0,False,True
